WORD,string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WORD,,,,,,,,,,,,,,,,,,,,,,list,,list,DWORD,,,,,,int,DWORD,string,int,BYTE,WORD,int,int,char[20],char[20],char[20],char[20],int,int,action,action,action,action,int,int,int,int,int,float,,int,,action,action,action,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30031,贪狼护手,,,4,,3,83,,83,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,83,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idb017,hpb10;hpb10,hpb10_01;hpb10_01,hpb10_02;hpb10_02,,,,,,,,,,,,,,,,,,,1,
30032,贪狼链靴,,,5,,3,85,,85,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,85,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idb026,lpb10;lpb10,lpb10_01;lpb10_01,lpb10_02;lpb10_02,,,,,,,,,,,,,,,,,,,1,
30033,贪狼护腕,,,6,,3,82,,82,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,82,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_iwri07,,,,,,,,,,,,,,,,,,,,,,0,
30034,贪狼护膝,,,7,,3,84,,84,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,84,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ikne07,,,,,,,,,,,,,,,,,,,,,,0,
30035,贪狼腰带,,,8,,3,86,,86,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,86,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_igir07,,,,,,,,,,,,,,,,,,,,,,0,
30036,贪狼链甲,,,3,,2,88,,88,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,6000,,3000,,,,88,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idq008,bpq10,bpq10_01,bpq10_02,,,,,,,,,,,,,,,,,,,1,
30037,贪狼护手,,,4,,2,83,,83,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,83,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idq017,hpq10,hpq10_01,hpq10_02,,,,,,,,,,,,,,,,,,,1,
30038,贪狼链靴,,,5,,2,85,,85,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,85,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idq026,lpq10,lpq10_01,lpq10_02,,,,,,,,,,,,,,,,,,,1,
30039,贪狼护腕,,,6,,2,82,,82,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,82,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_iwri07,,,,,,,,,,,,,,,,,,,,,,0,
30040,贪狼护膝,,,7,,2,84,,84,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,84,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ikne07,,,,,,,,,,,,,,,,,,,,,,0,
30041,贪狼腰带,,,8,,2,86,,86,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,86,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_igir07,,,,,,,,,,,,,,,,,,,,,,0,
30042,贪狼链甲,,,3,,1,88,,88,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,6000,,3000,,,,88,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idf008,bpf10,bpf10_01,bpf10_02,,,,,,,,,,,,,,,,,,,1,
30043,贪狼护手,,,4,,1,83,,83,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,83,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idf017,hpf10,hpf10_01,hpf10_02,,,,,,,,,,,,,,,,,,,1,
30044,贪狼链靴,,,5,,1,85,,85,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,85,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idf027,lpf10,lpf10_01,lpf10_02,,,,,,,,,,,,,,,,,,,1,
30045,贪狼护腕,,,6,,1,82,,82,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,82,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_iwri07,,,,,,,,,,,,,,,,,,,,,,0,
30046,贪狼护膝,,,7,,1,84,,84,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,84,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ikne07,,,,,,,,,,,,,,,,,,,,,,0,
30047,贪狼腰带,,,8,,1,86,,86,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,86,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_igir07,,,,,,,,,,,,,,,,,,,,,,0,
30048,贪狼链甲,,,3,,4,88,,88,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,6000,,3000,,,,88,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idx008,bpx10;bpx10,bpx10_01;bpx10_01,bpx10_02;bpx10_02,,,,,,,,,,,,,,,,,,,1,
30049,贪狼护手,,,4,,4,83,,83,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,83,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idx017,hpx10;hpx10,hpx10_01;hpx10_01,hpx10_02;hpx10_02,,,,,,,,,,,,,,,,,,,1,
30050,贪狼链靴,,,5,,4,85,,85,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,85,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_idx026,lpx10;lpx10,lpx10_01;lpx10_01,lpx10_02;lpx10_02,,,,,,,,,,,,,,,,,,,1,
30051,贪狼护腕,,,6,,4,82,,82,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,82,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_iwri07,,,,,,,,,,,,,,,,,,,,,,0,
30052,贪狼护膝,,,7,,4,84,,84,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,84,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ikne07,,,,,,,,,,,,,,,,,,,,,,0,
30053,贪狼腰带,,,8,,4,86,,86,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,86,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_igir07,,,,,,,,,,,,,,,,,,,,,,0,
30054,贪狼链甲,,,3,,0,88,,88,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,6000,,3000,,,,88,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ide008,bpe10;bpew10,bpe10_01;bpew10_01,bpe10_02;bpew10_02,,,,,,,,,,,,,,,,,,,1,
30055,贪狼护手,,,4,,0,83,,83,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,83,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ide017,hpe10;hpew10,hpe10_01;hpew10_01,hpe10_02;hpew10_02,,,,,,,,,,,,,,,,,,,1,
30056,贪狼链靴,,,5,,0,85,,85,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,85,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ide026,lpe10;lpew10,lpe10_01;lpew10_01,lpe10_02;lpew10_02,,,,,,,,,,,,,,,,,,,1,
30057,贪狼护腕,,,6,,0,82,,82,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,2400,,3000,,,,82,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_iwri07,,,,,,,,,,,,,,,,,,,,,,0,
30058,贪狼护膝,,,7,,0,84,,84,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,84,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_ikne07,,,,,,,,,,,,,,,,,,,,,,0,
30059,贪狼腰带,,,8,,0,86,,86,,,4,6669,,,,,,,1,1,1,1,,,1,1,1,,,,,,,,,3600,,3000,,,,86,,ItemGetArmor,ItemGetMagicArmor(1),ItemGetMagicArmor(2),ItemGetMagicArmor(3),ItemGetMagicArmor(4),ItemGetMagicArmor(5),ItemGetDamageAbsorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic_igir07,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,GSChi,,,9,,5,,,30,,,2,92,5,,,,,,1,1,1,1,1,,1,,1,,,,,,,,,30,,3000,,,,,"AddMaxHp(200);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic-it5826,,,,,,,,,,,,,,,,,,,,,,0,
9001,GSPhu,,,10,,5,,,30,,,2,269,5,,,,,,1,1,1,1,1,,1,,1,,,,,,,,,30,,3000,,,,,"AddMaxHp(200);AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic-it5827,,,,,,,,,,,,,,,,,,,,,,0,
9002,RuongMayManTrung,,,98,,5,,,,,,1,,,,,,,1,1,1,1,1,1,,1,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,ic-it5754,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9092,SpeedBook,,,100,,5,,,,,,1,,,,,,,1,1,1,0,1,1,,1,,2,,,,1,,,,,3,,,CanAddSmallEffect(273)=1&&CanAddSmallEffect(1233)=1&&CanAddSmallEffect(1232)=1&&CanAddSmallEffect(2718)=1&&CanAddSmallEffect(2720)=1&&CanAddSmallEffect(2740)=1&&CanAddSmallEffect(2743)=1&&CanAddSmallEffect(2746)=1&&CanAddSmallEffect(2749)=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AddSmallPetEffect(2744),,,,,-2,ic_it3413,,,,,,,,,,,,,,,,,,,,,,,
9093,PhaTamHoaChi1S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchihoa,,,,,,,,,,,,,,,,,,,,,,0,
9094,TrytamHoaChi2S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchihoa,,,,,,,,,,,,,,,,,,,,,,0,
9095,PhaTamHoaPhu1S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuhoa,,,,,,,,,,,,,,,,,,,,,,0,
9096,TruyTamHoaPhu2S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuhoa,,,,,,,,,,,,,,,,,,,,,,0,
9097,PhaTamThuyChi1S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchithuy,,,,,,,,,,,,,,,,,,,,,,0,
9098,TrytamThuyaChi2S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamchithuy,,,,,,,,,,,,,,,,,,,,,,0,
9099,PhaTamThuyPhu1S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamphuthuy,,,,,,,,,,,,,,,,,,,,,,0,
9100,TruyTamThuyaPhu2S,,,10,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,truytamphuthuy,,,,,,,,,,,,,,,,,,,,,,0,
9101,PhaTamDocChi1S,,,9,,5,30,,30,,,3,179,,,,,,,1,1,0,0,50000,,0,1,1,,,,,,,,,1500000000,50000,1500000000,,,,,"AddSpeedRate(0.1);AddDmgRate(0,12);AddDmgRate(1,12);AddDmgRate(2,12);AddDmgRate(3,12);AddDmgRate(4,12);AddDmgRate(5,12);AddDeltaCriticalDmg(0,0.1);AddDeltaCriticalDmg(1,0.1);AddDeltaCriticalDmg(2,0.1);AddDeltaCriticalDmg(3,0.1);AddDeltaCriticalDmg(4,0.1);AddDeltaCriticalDmg(5,0.1);AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1)",,800,800,800,800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,phatamchidoc,,,,,,,,,,,,,,,,,,,,,,0,
